epoch,epoch_loss,split,loss,acc,sample_fn
32,0.15644167,train,0.15816179,0.9479523700713434,gumbel_soft
32,0.15644167,val,0.152076,0.9532210334623265,gumbel_soft
32,0.15644167,test,0.20611902,0.9186022819885901,gumbel_soft
33,0.14770083,train,0.14744858,0.9598344631477391,gumbel_soft
33,0.14770083,val,0.15123369,0.9567493740040974,gumbel_soft
33,0.14770083,test,0.15059997,0.9578239608801956,gumbel_soft
34,0.14670776,train,0.15197109,0.9546931728742987,gumbel_soft
34,0.14670776,val,0.15161808,0.9589119053038926,gumbel_soft
34,0.14670776,test,0.1551575,0.9581295843520783,gumbel_soft
35,0.14626998,train,0.1486168,0.952814380379313,gumbel_soft
35,0.14626998,val,0.14349423,0.9564079216936034,gumbel_soft
35,0.14626998,test,0.1523519,0.9574164629176855,gumbel_soft
36,0.15015809,train,0.15345576,0.9453880722065656,gumbel_soft
36,0.15015809,val,0.16202341,0.9379694969269292,gumbel_soft
36,0.15015809,test,0.1520369,0.9437652811735942,gumbel_soft
37,0.13689172,train,0.14012961,0.9525097113260721,gumbel_soft
37,0.13689172,val,0.12937279,0.9655133166401093,gumbel_soft
37,0.13689172,test,0.14821789,0.9426446617766912,gumbel_soft
38,0.13720441,train,0.12758522,0.9612181684312082,gumbel_soft
38,0.13720441,val,0.14212371,0.9548144775779649,gumbel_soft
38,0.13720441,test,0.14509279,0.9587408312958435,gumbel_soft
39,0.12254296,train,0.12567157,0.9598344631477391,gumbel_soft
39,0.12254296,val,0.11935193,0.9651718643296153,gumbel_soft
39,0.12254296,test,0.14659774,0.9555827220863896,gumbel_soft
40,0.12530239,train,0.11809656,0.9652804224744205,gumbel_soft
40,0.12530239,val,0.14353552,0.9589119053038926,gumbel_soft
40,0.12530239,test,0.123397246,0.9587408312958435,gumbel_soft
41,0.12502596,train,0.123725854,0.9611800847995532,gumbel_soft
41,0.12502596,val,0.12961529,0.9626678807193262,gumbel_soft
41,0.12502596,test,0.11576833,0.9639364303178484,gumbel_soft
42,0.116428316,train,0.11843759,0.9616878665549546,gumbel_soft
42,0.116428316,val,0.112857245,0.9631231504666515,gumbel_soft
42,0.116428316,test,0.11967872,0.9615933170334149,gumbel_soft
43,0.11679396,train,0.110942714,0.9636809099449056,gumbel_soft
43,0.11679396,val,0.10831703,0.9692692920555429,gumbel_soft
43,0.11679396,test,0.11085048,0.963121434392828,gumbel_soft
44,0.11028509,train,0.11269412,0.9680732221291289,gumbel_soft
44,0.11028509,val,0.17658377,0.9409287502845436,gumbel_soft
44,0.11028509,test,0.11141035,0.965158924205379,gumbel_soft
45,0.12868498,train,0.11966687,0.9625510955391373,gumbel_soft
45,0.12868498,val,0.12032682,0.9648304120191213,gumbel_soft
45,0.12868498,test,0.10594788,0.9672982885085575,gumbel_soft
46,0.1173017,train,0.11127056,0.9607230812196917,gumbel_soft
46,0.1173017,val,0.10843823,0.9639198725244708,gumbel_soft
46,0.1173017,test,0.11979031,0.9544621026894865,gumbel_soft
47,0.11467332,train,0.10935259,0.9633762408916647,gumbel_soft
47,0.11467332,val,0.10775607,0.9651718643296153,gumbel_soft
47,0.11467332,test,0.120666414,0.9609820700896495,gumbel_soft
48,0.10745256,train,0.10366999,0.9653058115621905,gumbel_soft
48,0.10745256,val,0.116405636,0.9578875483724106,gumbel_soft
48,0.10745256,test,0.101070635,0.964242053789731,gumbel_soft
49,0.110110454,train,0.10774578,0.962449539188057,gumbel_soft
49,0.110110454,val,0.102405906,0.9649442294559527,gumbel_soft
49,0.110110454,test,0.103982754,0.964038304808476,gumbel_soft
50,0.103784114,train,0.10950332,0.9625130119074822,gumbel_soft
50,0.103784114,val,0.10367714,0.9642613248349647,gumbel_soft
50,0.103784114,test,0.101334766,0.9645476772616137,gumbel_soft
51,0.106040284,train,0.111557715,0.9630207936628837,gumbel_soft
51,0.106040284,val,0.10460531,0.9706351012975187,gumbel_soft
51,0.106040284,test,0.10437338,0.965362673186634,gumbel_soft
52,0.10331262,train,0.10881229,0.9638205499276411,gumbel_soft
52,0.10331262,val,0.14242393,0.9462781698156157,gumbel_soft
52,0.10331262,test,0.100859605,0.9661776691116545,gumbel_soft
53,0.1048059,train,0.10048777,0.964125218980882,gumbel_soft
53,0.1048059,val,0.10107273,0.9649442294559527,gumbel_soft
53,0.1048059,test,0.095037594,0.966279543602282,gumbel_soft
54,0.10013395,train,0.10165211,0.9659024551247873,gumbel_soft
54,0.10013395,val,0.103069015,0.9674482130662417,gumbel_soft
54,0.10013395,test,0.13509007,0.9507946210268948,gumbel_soft
55,0.09747878,train,0.106244944,0.9589077614441313,gumbel_soft
55,0.09747878,val,0.10148368,0.9610744366036876,gumbel_soft
55,0.09747878,test,0.0995434,0.9633251833740831,gumbel_soft
56,0.10026981,train,0.10154313,0.9640236626298017,gumbel_soft
56,0.10026981,val,0.097459294,0.965058046892784,gumbel_soft
56,0.10026981,test,0.10497962,0.9585370823145885,gumbel_soft
57,0.10523318,train,0.10200723,0.9590220123390967,gumbel_soft
57,0.10523318,val,0.10521568,0.9566355565672661,gumbel_soft
57,0.10523318,test,0.098417565,0.9598614506927465,gumbel_soft
58,0.107399575,train,0.10488779,0.9578921979333282,gumbel_soft
58,0.107399575,val,0.10007761,0.961871158661507,gumbel_soft
58,0.107399575,test,0.106825724,0.9569070904645477,gumbel_soft
59,0.10052525,train,0.11749144,0.9565211871937441,gumbel_soft
59,0.10052525,val,0.10507104,0.9578875483724106,gumbel_soft
59,0.10052525,test,0.1052255,0.9594539527302364,gumbel_soft
60,0.101126626,train,0.10223961,0.9622718155736665,gumbel_soft
60,0.101126626,val,0.10174161,0.960505349419531,gumbel_soft
60,0.101126626,test,0.10086034,0.9655664221678891,gumbel_soft
61,0.10363509,train,0.101917826,0.9621829537664711,gumbel_soft
61,0.10363509,val,0.10685827,0.9614158889141816,gumbel_soft
61,0.10363509,test,0.10433101,0.9593520782396088,gumbel_soft
62,0.10418741,train,0.10484314,0.9596694340772336,gumbel_soft
62,0.10418741,val,0.1033139,0.9598224447985432,gumbel_soft
62,0.10418741,test,0.10744295,0.960880195599022,gumbel_soft
63,0.10297579,train,0.10277052,0.9601264376570949,gumbel_soft
63,0.10297579,val,0.10533883,0.962212610972001,gumbel_soft
63,0.10297579,test,0.11085178,0.9542583537082314,gumbel_soft
64,0.10176913,train,0.10113851,0.9608627212024272,gumbel_soft
64,0.10176913,val,0.12959844,0.9488959708627361,gumbel_soft
64,0.10176913,test,0.09991311,0.9630195599022005,gumbel_soft
65,0.102296844,train,0.10438954,0.9578795033894432,gumbel_soft
65,0.102296844,val,0.09980113,0.9613020714773504,gumbel_soft
65,0.102296844,test,0.0989823,0.9603708231458843,gumbel_soft
66,0.09970221,train,0.10122287,0.962474928275827,gumbel_soft
66,0.09970221,val,0.11842397,0.9468472569997723,gumbel_soft
66,0.09970221,test,0.10356427,0.960880195599022,gumbel_soft
67,0.103645146,train,0.09713774,0.9672353822327163,gumbel_soft
67,0.103645146,val,0.09815143,0.9677896653767357,gumbel_soft
67,0.103645146,test,0.09939685,0.9669926650366748,gumbel_soft
68,0.11813669,train,0.102019675,0.9642648589636175,gumbel_soft
68,0.11813669,val,0.10113058,0.9639198725244708,gumbel_soft
68,0.11813669,test,0.100611895,0.9666870415647921,gumbel_soft
69,0.101388976,train,0.1003014,0.9648741970700992,gumbel_soft
69,0.101388976,val,0.103480384,0.960846801730025,gumbel_soft
69,0.101388976,test,0.10244563,0.9637326813365933,gumbel_soft
70,0.10498056,train,0.09929614,0.9639221062787214,gumbel_soft
70,0.10498056,val,0.09727951,0.9671067607557478,gumbel_soft
70,0.10498056,test,0.10622908,0.9605745721271394,gumbel_soft
71,0.098036766,train,0.09598701,0.9676162185492675,gumbel_soft
71,0.098036766,val,0.101873256,0.9632369679034828,gumbel_soft
71,0.098036766,test,0.112202704,0.9585370823145885,gumbel_soft
72,0.09573873,train,0.09684804,0.9675654403737274,gumbel_soft
72,0.09573873,val,0.101685844,0.9639198725244708,gumbel_soft
72,0.09573873,test,0.10213901,0.9652607986960066,gumbel_soft
73,0.09580881,train,0.09829476,0.9629065427679183,gumbel_soft
73,0.09580881,val,0.09244892,0.9679034828135671,gumbel_soft
73,0.09580881,test,0.10609458,0.9634270578647107,gumbel_soft
74,0.097256444,train,0.102597505,0.9637189935765608,gumbel_soft
74,0.097256444,val,0.097933635,0.965058046892784,gumbel_soft
74,0.097256444,test,0.10953577,0.9610839445802771,gumbel_soft
75,0.09763185,train,0.09674681,0.9668672404600502,gumbel_soft
75,0.09763185,val,0.09772117,0.9668791258820851,gumbel_soft
75,0.09763185,test,0.10518214,0.9655664221678891,gumbel_soft
76,0.09864001,train,0.09559091,0.9675019676543022,gumbel_soft
76,0.09864001,val,0.09178182,0.9689278397450489,gumbel_soft
76,0.09864001,test,0.10899103,0.9602689486552567,gumbel_soft
77,0.09414126,train,0.09307107,0.968796811130576,gumbel_soft
77,0.09414126,val,0.09024306,0.9691554746187115,gumbel_soft
77,0.09414126,test,0.1079348,0.9603708231458843,gumbel_soft
78,0.096629985,train,0.096120074,0.969456927412598,gumbel_soft
78,0.096629985,val,0.10767611,0.9657409515137719,gumbel_soft
78,0.096629985,test,0.10117921,0.9688264058679706,gumbel_soft
79,0.09594433,train,0.09334275,0.9719450580140655,gumbel_soft
79,0.09594433,val,0.09352707,0.9690416571818803,gumbel_soft
79,0.09594433,test,0.09867709,0.9723920130399348,gumbel_soft
80,0.09262104,train,0.09874777,0.9686571711478407,gumbel_soft
80,0.09262104,val,0.08725433,0.9712041884816754,gumbel_soft
80,0.09262104,test,0.09687827,0.9660757946210269,gumbel_soft
81,0.15906867,train,0.09350652,0.9722370325234214,gumbel_soft
81,0.15906867,val,0.101994865,0.9688140223082177,gumbel_soft
81,0.15906867,test,0.099545285,0.9726976365118174,gumbel_soft
82,0.0958117,train,0.09039505,0.9710564399421129,gumbel_soft
82,0.0958117,val,0.15178877,0.9575460960619167,gumbel_soft
82,0.0958117,test,0.09680049,0.9660757946210269,gumbel_soft
83,0.087296724,train,0.083520405,0.9743443268083378,gumbel_soft
83,0.087296724,val,0.09413798,0.9708627361711815,gumbel_soft
83,0.087296724,test,0.09790608,0.9679095354523227,gumbel_soft
84,0.08836059,train,0.08472561,0.97508061035367,gumbel_soft
84,0.08836059,val,0.08812988,0.971773275665832,gumbel_soft
84,0.08836059,test,0.09114775,0.9738182559087205,gumbel_soft
85,0.08013122,train,0.08147259,0.9737730723335111,gumbel_soft
85,0.08013122,val,0.08300974,0.9765536080127476,gumbel_soft
85,0.08013122,test,0.086839266,0.9714751426242869,gumbel_soft
86,0.103485085,train,0.08518954,0.9794475334501231,gumbel_soft
86,0.103485085,val,0.091176264,0.9738219895287958,gumbel_soft
86,0.103485085,test,0.09377663,0.9737163814180929,gumbel_soft
87,0.08374023,train,0.08192119,0.9795871734328585,gumbel_soft
87,0.08374023,val,0.08197444,0.9783746870020487,gumbel_soft
87,0.08374023,test,0.09636148,0.9754482477587612,gumbel_soft
88,0.084750555,train,0.081481606,0.977391017340747,gumbel_soft
88,0.084750555,val,0.08415614,0.9725699977236513,gumbel_soft
88,0.084750555,test,0.112155564,0.9684189079054605,gumbel_soft
89,0.07641401,train,0.072552025,0.985693249041562,gumbel_soft
89,0.07641401,val,0.06648521,0.9899840655588437,gumbel_soft
89,0.07641401,test,0.080412105,0.9854319478402608,gumbel_soft
90,0.070170596,train,0.06506005,0.9886129941351207,gumbel_soft
90,0.070170596,val,0.089309655,0.9748463464602777,gumbel_soft
90,0.070170596,test,0.076791644,0.9860431947840261,gumbel_soft
91,0.0687167,train,0.06325839,0.9895650849264986,gumbel_soft
91,0.0687167,val,0.060949165,0.9911222399271569,gumbel_soft
91,0.0687167,test,0.071075305,0.9895069274653626,gumbel_soft
92,0.06119893,train,0.054730255,0.9922436336862417,gumbel_soft
92,0.06119893,val,0.053336278,0.9937400409742773,gumbel_soft
92,0.06119893,test,0.097991265,0.9700488997555012,gumbel_soft
93,0.05398072,train,0.051784918,0.9959123568690177,gumbel_soft
93,0.05398072,val,0.05008277,0.997154564079217,gumbel_soft
93,0.05398072,test,0.059536017,0.9953137734311328,gumbel_soft
94,0.052991103,train,0.049754888,0.9960646913956381,gumbel_soft
94,0.052991103,val,0.05069464,0.9954473025267471,gumbel_soft
94,0.052991103,test,0.082518704,0.9819682151589242,gumbel_soft
95,0.050195448,train,0.047794398,0.9972579785208318,gumbel_soft
95,0.050195448,val,0.049267575,0.996130207147735,gumbel_soft
95,0.050195448,test,0.056768652,0.9963325183374083,gumbel_soft
96,0.05035152,train,0.04760678,0.9977657602762333,gumbel_soft
96,0.05035152,val,0.04850262,0.9977236512633736,gumbel_soft
96,0.05035152,test,0.0580931,0.9959250203748982,gumbel_soft
97,0.04659248,train,0.04694337,0.9972706730647168,gumbel_soft
97,0.04659248,val,0.04618216,0.9974960163897109,gumbel_soft
97,0.04659248,test,0.05559053,0.9961287693561532,gumbel_soft
98,0.04572778,train,0.04745349,0.9962297204661437,gumbel_soft
98,0.04572778,val,0.044779513,0.9977236512633736,gumbel_soft
98,0.04572778,test,0.05431497,0.9962306438467807,gumbel_soft
99,0.044488735,train,0.04651234,0.9967375022215452,gumbel_soft
99,0.044488735,val,0.044613894,0.9978374687002048,gumbel_soft
99,0.044488735,test,0.05480487,0.9960268948655256,gumbel_soft
100,0.043434653,train,0.043760687,0.9975372584863026,gumbel_soft
100,0.043434653,val,0.042826768,0.9979512861370362,gumbel_soft
100,0.043434653,test,0.10228859,0.9868581907090465,gumbel_soft
101,0.048471462,train,0.043939833,0.9975118693985325,gumbel_soft
101,0.048471462,val,0.043652724,0.9974960163897109,gumbel_soft
101,0.048471462,test,0.05445121,0.9963325183374083,gumbel_soft
102,0.08154351,train,0.046535138,0.9924848300200574,gumbel_soft
102,0.08154351,val,0.046470363,0.993284771226952,gumbel_soft
102,0.08154351,test,0.054847647,0.9909331703341483,gumbel_soft
103,0.044820376,train,0.04416405,0.9972198948891766,gumbel_soft
103,0.044820376,val,0.044205915,0.9972683815160482,gumbel_soft
103,0.044820376,test,0.055215187,0.9962306438467807,gumbel_soft
104,0.043853857,train,0.04172866,0.9976515093812679,gumbel_soft
104,0.043853857,val,0.04246826,0.9976098338265422,gumbel_soft
104,0.043853857,test,0.051333833,0.9963325183374083,gumbel_soft
105,0.042631302,train,0.04071253,0.9979561784345089,gumbel_soft
105,0.042631302,val,0.041325133,0.9980651035738675,gumbel_soft
105,0.042631302,test,0.0520485,0.9967400162999185,gumbel_soft
106,0.040970232,train,0.042298034,0.9972579785208318,gumbel_soft
106,0.040970232,val,0.040967397,0.9978374687002048,gumbel_soft
106,0.040970232,test,0.0505793,0.9965362673186634,gumbel_soft
107,0.04511288,train,0.040103428,0.9980704293294742,gumbel_soft
107,0.04511288,val,0.0405678,0.9981789210106988,gumbel_soft
107,0.04511288,test,0.051405054,0.9965362673186634,gumbel_soft
108,0.03960324,train,0.03940233,0.9979434838906238,gumbel_soft
108,0.03960324,val,0.039488703,0.9980651035738675,gumbel_soft
108,0.03960324,test,0.050166633,0.9968418907905461,gumbel_soft
109,0.039212596,train,0.03834669,0.9981973747683246,gumbel_soft
109,0.039212596,val,0.03926133,0.9980651035738675,gumbel_soft
109,0.039212596,test,0.04965126,0.9968418907905461,gumbel_soft
110,0.03830984,train,0.037861686,0.9982100693122096,gumbel_soft
110,0.03830984,val,0.038599502,0.9981789210106988,gumbel_soft
110,0.03830984,test,0.049023744,0.9965362673186634,gumbel_soft
111,0.037561014,train,0.03835294,0.9977403711884631,gumbel_soft
111,0.037561014,val,0.038030893,0.9981789210106988,gumbel_soft
111,0.037561014,test,0.04890487,0.9968418907905461,gumbel_soft
112,0.03800783,train,0.037678253,0.9979434838906238,gumbel_soft
112,0.03800783,val,0.03772818,0.9980651035738675,gumbel_soft
112,0.03800783,test,0.04851703,0.9967400162999185,gumbel_soft
113,0.036760606,train,0.03649352,0.9981212075050143,gumbel_soft
113,0.036760606,val,0.03702924,0.9981789210106988,gumbel_soft
113,0.036760606,test,0.047879234,0.9968418907905461,gumbel_soft
114,0.039373975,train,0.036933593,0.9981846802244395,gumbel_soft
114,0.039373975,val,0.03716904,0.9981789210106988,gumbel_soft
114,0.039373975,test,0.04752724,0.9968418907905461,gumbel_soft
115,0.0426218,train,0.03782436,0.9982354583999797,gumbel_soft
115,0.0426218,val,0.03776346,0.9981789210106988,gumbel_soft
115,0.0426218,test,0.05037026,0.9967400162999185,gumbel_soft
116,0.037308928,train,0.036041208,0.9982100693122096,gumbel_soft
116,0.037308928,val,0.037075933,0.9980651035738675,gumbel_soft
116,0.037308928,test,0.04980374,0.9968418907905461,gumbel_soft
117,0.035984166,train,0.035374615,0.9981973747683246,gumbel_soft
117,0.035984166,val,0.036426917,0.9981789210106988,gumbel_soft
117,0.035984166,test,0.04710207,0.9968418907905461,gumbel_soft
118,0.035397973,train,0.034759335,0.9981973747683246,gumbel_soft
118,0.035397973,val,0.036419567,0.9980651035738675,gumbel_soft
118,0.035397973,test,0.046437856,0.9968418907905461,gumbel_soft
119,0.034413286,train,0.037755463,0.997004087643131,gumbel_soft
119,0.034413286,val,0.0353257,0.9980651035738675,gumbel_soft
119,0.034413286,test,0.046498787,0.9968418907905461,gumbel_soft
120,0.034023754,train,0.03391253,0.9981719856805545,gumbel_soft
120,0.034023754,val,0.034927927,0.9980651035738675,gumbel_soft
120,0.034023754,test,0.04592637,0.9967400162999185,gumbel_soft
121,0.038677488,train,0.03762624,0.9980831238733592,gumbel_soft
121,0.038677488,val,0.03872312,0.9977236512633736,gumbel_soft
121,0.038677488,test,0.049263664,0.9968418907905461,gumbel_soft
122,0.03408036,train,0.033855803,0.9981719856805545,gumbel_soft
122,0.03408036,val,0.037174445,0.9980651035738675,gumbel_soft
122,0.03408036,test,0.04608484,0.9968418907905461,gumbel_soft
123,0.03366741,train,0.034412947,0.9977276766445782,gumbel_soft
123,0.03366741,val,0.035058673,0.9978374687002048,gumbel_soft
123,0.03366741,test,0.045372676,0.9968418907905461,gumbel_soft
124,0.033215076,train,0.033375796,0.9981339020488994,gumbel_soft
124,0.033215076,val,0.033534747,0.9981789210106988,gumbel_soft
124,0.033215076,test,0.045066558,0.996638141809291,gumbel_soft
125,0.034368355,train,0.03724397,0.9968771422042806,gumbel_soft
125,0.034368355,val,0.033285856,0.9981789210106988,gumbel_soft
125,0.034368355,test,0.04505432,0.9968418907905461,gumbel_soft
126,0.032735445,train,0.032901574,0.9980577347855891,gumbel_soft
126,0.032735445,val,0.033141576,0.9981789210106988,gumbel_soft
126,0.032735445,test,0.045105416,0.996638141809291,gumbel_soft
127,0.032255597,train,0.0336217,0.9972325894330617,gumbel_soft
127,0.032255597,val,0.03295733,0.9981789210106988,gumbel_soft
127,0.032255597,test,0.04457656,0.9968418907905461,gumbel_soft
128,0.03234995,train,0.03304048,0.9979180948028538,gumbel_soft
128,0.03234995,val,0.032648224,0.9981789210106988,gumbel_soft
128,0.03234995,test,0.04371375,0.9968418907905461,gumbel_soft
129,0.03144853,train,0.032981105,0.9977022875568081,gumbel_soft
129,0.03144853,val,0.0325445,0.9980651035738675,gumbel_soft
129,0.03144853,test,0.043701235,0.9968418907905461,gumbel_soft
130,0.033830818,train,0.032612406,0.9977022875568081,gumbel_soft
130,0.033830818,val,0.032054137,0.9981789210106988,gumbel_soft
130,0.033830818,test,0.043646127,0.9968418907905461,gumbel_soft
131,0.031482767,train,0.030996569,0.9981719856805545,gumbel_soft
131,0.031482767,val,0.032410678,0.9980651035738675,gumbel_soft
131,0.031482767,test,0.043696493,0.9968418907905461,gumbel_soft
132,0.031359635,train,0.030566117,0.9982354583999797,gumbel_soft
132,0.031359635,val,0.03185093,0.9981789210106988,gumbel_soft
132,0.031359635,test,0.043555245,0.9968418907905461,gumbel_soft
133,0.0306212,train,0.03434345,0.9976134257496129,gumbel_soft
133,0.0306212,val,0.031131087,0.9981789210106988,gumbel_soft
133,0.0306212,test,0.04347545,0.9967400162999185,gumbel_soft
134,0.03045531,train,0.030355843,0.9981846802244395,gumbel_soft
134,0.03045531,val,0.036482137,0.9978374687002048,gumbel_soft
134,0.03045531,test,0.042412207,0.9968418907905461,gumbel_soft
135,0.030185064,train,0.030026196,0.9982227638560947,gumbel_soft
135,0.030185064,val,0.03104847,0.9980651035738675,gumbel_soft
135,0.030185064,test,0.041769113,0.9968418907905461,gumbel_soft
136,0.031970333,train,0.030242052,0.9981719856805545,gumbel_soft
136,0.031970333,val,0.032059085,0.9979512861370362,gumbel_soft
136,0.031970333,test,0.042800374,0.9968418907905461,gumbel_soft
137,0.030235616,train,0.029727172,0.9981846802244395,gumbel_soft
137,0.030235616,val,0.031167442,0.9980651035738675,gumbel_soft
137,0.030235616,test,0.041801788,0.9968418907905461,gumbel_soft
138,0.029775282,train,0.030280003,0.9980831238733592,gumbel_soft
138,0.029775282,val,0.031110158,0.9979512861370362,gumbel_soft
138,0.029775282,test,0.042188756,0.9968418907905461,gumbel_soft
139,0.02955704,train,0.030492166,0.9979434838906238,gumbel_soft
139,0.02955704,val,0.030168192,0.9981789210106988,gumbel_soft
139,0.02955704,test,0.04173677,0.9967400162999185,gumbel_soft
140,0.029359268,train,0.029137416,0.9981085129611293,gumbel_soft
140,0.029359268,val,0.030402396,0.9981789210106988,gumbel_soft
140,0.029359268,test,0.04152606,0.9968418907905461,gumbel_soft
